Frequency (Hz),Polyestirene_1,Polyestirene_2,Polyestirene_3,Polyestirene_4,Polyestirene_5,Polyestirene_6,Polyestirene_7,Polyestirene_8,Polyestirene_9,Polyestirene_10,100-400 nm_1,100-400 nm_2,100-400 nm_3,100-400 nm_4,100-400 nm_5,100-400 nm_6,100-400 nm_7,100-400 nm_8,60-300 nm_1,60-300 nm_2,60-300 nm_3,60-300 nm_4,60-300 nm_5,60-300 nm_6,60-300 nm_7,60-300 nm_8,500-1000 nm_1,500-1000 nm_,500-1000 nm_3,500-1000 nm_4,500-1000 nm_5,500-1000 nm_6,500-1000 nm_7,500-1000 nm_8,60-300 nm,std(60-300 nm),100-400 nm,std(100-400 nm),500-1000 nm,std(500-1000 nm),Polyestirene,std(Polyestirene)
134376.501,0.16937898867973297,0.6971424531463221,0.00011663993662756643,1.4608429452378617,1.9112847010807053,7.280933516472471e-05,0.4387543235775267,0.07933241663572602,0.36247071841056605,0.00036524485570037436,0.19869792253095067,0.2082231114341931,0.19995493731793784,0.2114076716731371,0.22023902391879085,0.2074953548980858,0.19887409947321236,0.2092523220583402,0.0760496996697887,0.08549320071247073,0.09993609644189701,0.09665913118971434,0.16487842055274662,0.16696980760850802,0.17088120615848323,0.1757913556609187,0.15830031875763265,0.16864585971923493,0.17684484207101023,0.16898434627107262,0.171066368195882,0.16990368161166167,0.1845378576067604,0.16928811522903542,0.12958236474931592,0.04351836842102525,0.206768055413081,0.007422657669468239,0.17094642368278623,0.007487479189869792,0.5119761240895933,0.6675624654455437
134702.6575,0.1595359643047716,0.7651571003398516,0.00011523938715043045,1.3751495664572115,1.948447906799041,6.637769625711642e-05,0.4201969535182848,0.0771483250541282,0.45955268431018087,0.00035075790395262043,0.18811916310095872,0.19940260452428807,0.19057620564454197,0.19390220339871247,0.2019123780004854,0.19777036998742673,0.18881196574286566,0.20095197277573165,0.07229044472936931,0.08355057237650153,0.09390441401453574,0.09891249256184328,0.1592779859569134,0.16808565768410272,0.16588020139783174,0.16687922949236048,0.15657211538169186,0.17417252817464146,0.16927697617266027,0.16566035923569178,0.1632319339789618,0.17068863208745325,0.17582399114067337,0.16059255065957456,0.1260976247766823,0.04241061606752759,0.19518085789687634,0.00556026653593048,0.16700238585391852,0.006696349808183706,0.5205720875770828,0.665177992744061
135028.8141,0.15529931819099693,0.9517077387208305,0.0001174272573591228,1.293070126388269,1.7351028873576466,6.620944066684727e-05,0.4068190695460164,0.07793332074025071,0.419551315222774,0.00035350205303341664,0.18163505559087773,0.18528177333695225,0.17342914859490483,0.18993618738558535,0.1880560548067861,0.17567680031283495,0.17410417137511947,0.18296240956846363,0.07177198892411396,0.08351214325182313,0.09677788485313868,0.09467741016674527,0.15557120348821957,0.16881081705848455,0.16665959869757904,0.1586063391666669,0.1625095514645582,0.16360677525188247,0.1587210049676495,0.17146934731599967,0.164977068003385,0.1640116833228762,0.1685646226501834,0.15878178583022678,0.12454842320084639,0.04138266313194561,0.18138520012144055,0.006372384051697797,0.16408022985084514,0.004391612837958835,0.5040020914917844,0.6164319917823676
135354.9706,0.17159789502231554,0.8745166474372889,0.00010970338348807806,1.3405469218670079,1.8291667183333122,7.107738111766153e-05,0.449279093396044,0.08971057892024023,0.5356883656601028,0.00035561817371590075,0.17608517868065937,0.17942320091423697,0.1712658626336786,0.17691485540092378,0.18360586537576734,0.16895363656012524,0.16863422243314377,0.18494518008564195,0.07251421029834038,0.08487369742620529,0.0988477301737548,0.09789874864659516,0.16487665605336788,0.17955857526424507,0.17157520281630512,0.16054700746144976,0.16114894875262883,0.17392564468278865,0.1574498383428236,0.17967726213384186,0.1636212323674327,0.1655629527117976,0.17324684379875321,0.16076325665278757,0.1288364785175329,0.044183341837036615,0.17622850026052211,0.006282950054737368,0.16692449743035676,0.00779627670662823,0.5291042619574633,0.6354780175915322
135681.1272,0.20884261781576174,1.2511984233233413,0.00011089135213852833,1.39878816247562,1.901131173445153,6.503388956383066e-05,0.48006855903611306,0.11445755003533449,0.8163831325865856,0.00035354528329839384,0.1708808265172846,0.1788999099274178,0.1704846611981657,0.17535522418216243,0.17939602957696427,0.16933532560196723,0.16927438116036794,0.17849522050482822,0.0806538521948206,0.09000021737030375,0.1056098037778343,0.09994827301855391,0.16769216449562568,0.17362493937329074,0.17250557818010315,0.16736465491852262,0.17736574665520236,0.18152824736633208,0.17531323716217032,0.19189224221104745,0.17501866527803087,0.17368810886972755,0.1905374508553668,0.18004097560204702,0.13217493541613184,0.0414416049412314,0.17401519733364476,0.004493575661124159,0.18067308424999057,0.007017680497173009,0.6171399089242909,0.6897223303319285
136007.2838,0.2068941981484119,1.6947065981132343,0.0001134249786707703,1.435919876453403,1.9121883044472334,6.524238850922872e-05,0.5984431502222064,0.09181218803155777,0.6195094615557695,0.00035035380220419535,0.16388929584340456,0.176422659355663,0.17119781692319572,0.1811147444877323,0.18139549662870832,0.16953070504792078,0.16778172953476853,0.17306777505998647,0.07249916790081505,0.08353557981371339,0.09863200165359375,0.09729625815785822,0.17633307490705077,0.18425167352667365,0.17942332176089196,0.17575565361158244,0.15652672410236879,0.16247109416085273,0.15816818189282655,0.1683371470858101,0.1606986134729438,0.15620179649110186,0.16417736999399768,0.15997661076533765,0.1334658414165224,0.04935139325631928,0.17305002786017246,0.006251305671129893,0.1608196922456549,0.004106158192328891,0.6560002798141201,0.7513068458624781
136333.4403,0.1756847678049929,1.220165266734936,0.00011152835339051182,1.4665781665803175,1.9915077228704303,6.860905405848842e-05,0.5248444414993231,0.09201459131450411,1.3087441974232479,0.0003510946118077927,0.15818276411898338,0.17251960013272066,0.16323519130890277,0.17326225555190428,0.18133974459084323,0.16548551129521957,0.16431707680946187,0.16714465506526904,0.07035598766611505,0.08090365548657492,0.09108300071334534,0.09199515780301665,0.15523419694923388,0.1610123401394365,0.16100324228773435,0.1615558873863118,0.15167426021462366,0.15368457293654372,0.15297627654937102,0.16020068146606262,0.15073771721295992,0.15174113647227294,0.16532508955196876,0.15280420797117647,0.12164293355397106,0.04127181784355356,0.1681858498591631,0.007225849402156098,0.15489299279687238,0.005127768331103541,0.6780070386247009,0.7480662023563788
136659.5969,0.1823517909942383,1.961297386227688,0.00011153691064348688,1.8939405808536072,2.5844218151333354,6.369743958049728e-05,0.45179590475226267,0.12479493004712205,1.2919886837720054,0.00034580334772674236,0.15442898459962548,0.16838086312058162,0.16359538144516855,0.1691971744279465,0.17046634539076327,0.16891498675235297,0.1609332294902293,0.16636878329750984,0.0667278567890637,0.07804139708339997,0.09148054621730557,0.09148810893617625,0.15290616857078262,0.15629297354173866,0.15669204330703024,0.1523359785223225,0.1469838064302164,0.16278645873561282,0.15222371904585622,0.15201620573215385,0.1468049934604972,0.14878171473653243,0.1591075690514431,0.14976358798218667,0.11824563412097744,0.039626880825212894,0.16528571856552218,0.005421293875683672,0.15230850689681233,0.00577758377939855,0.8491112129478211,0.9902421895058161
136985.7534,0.24516125943488815,3.7919765731660577,0.00010328233970419414,1.9283804263680089,3.514093042912414,7.014432860407026e-05,0.43722697402084265,0.19741216191788002,0.5164625686432367,0.00035312093074974264,0.16940867737037962,0.17941386658757466,0.16883760349995278,0.1712956269952113,0.1825385624752195,0.16794044452794216,0.17008550555003837,0.17143258681894236,0.06768111427223046,0.08156465786730896,0.09142395271350438,0.09044724066490117,0.15589969765204537,0.15944426568508097,0.1502948444966036,0.1586424849803943,0.14888449283022748,0.1597428079158729,0.15436505539260478,0.15771165152089645,0.15268936914532377,0.1524147558582625,0.16156715973338642,0.1587028151890977,0.11942478229150866,0.039924049364602185,0.1726191092281576,0.005353762764945209,0.155759763448209,0.004340718653882838,1.0631239554062386,1.4795359116817106
137311.91,0.398603548836086,1.3470730886551636,0.00010310804650186779,1.609534015528323,2.2758291716666217,6.765609732319943e-05,0.53357138629012,0.15107838248275432,0.5962676175041993,0.00033210535253212656,0.1643155195720755,0.18126731432470633,0.17603088405299874,0.177421483108582,0.1824048395965471,0.1761128157451799,0.17722865856472594,0.18213763922904064,0.07119003060655339,0.0826944485497721,0.09073715421898962,0.09319327760984866,0.1555413349521432,0.155119411649505,0.16188637362553857,0.1583559424607459,0.15447080252707712,0.15712740238935838,0.15270684292070516,0.163078428491051,0.15185081535321268,0.15506721014228975,0.16303533009203525,0.15095198512677516,0.12108974670913707,0.03975233611988486,0.177114894274232,0.005813337521856705,0.15603610213031305,0.004745106372675365,0.6912460080459626,0.7908038613256686
137638.0665,0.32947464438495466,1.1452594255369366,0.00011268003334053743,1.6902247168505788,2.252543453573674,6.566565516776947e-05,0.7603134040843886,0.11218347966891898,0.43767071441148003,0.00034370275916577867,0.16772587491486357,0.17197216603054372,0.16958779265087354,0.18304420234201738,0.18849532497824706,0.1687237551978423,0.1708431339832684,0.18144832149186538,0.0686613873248567,0.0811521737722918,0.09382970180006757,0.08710419287931216,0.15281622938311584,0.16135173547504733,0.15250262011622687,0.15993678183138957,0.16129023734053094,0.15543182130687816,0.15390486778202675,0.1669388976409497,0.15515045127005553,0.160442763040527,0.16003877456720722,0.15885281949284866,0.11966935282278848,0.04026552684150271,0.17523007144869016,0.007892435992470108,0.159006329055128,0.004225171834157349,0.6728191886958605,0.7892573925269026
137964.2231,0.2285533724789057,1.2690200615467222,0.00011400026720556993,1.8392796056097318,2.470759068690597,6.985081561736364e-05,1.0598363762542264,0.11787869531799199,0.3304315971482947,0.0003379583451282556,0.1582017492191931,0.16903266605396905,0.15857986018551865,0.16558104459816997,0.16907143341080744,0.16074461767670215,0.16563648742497467,0.1665356570233107,0.06895334126433789,0.0791673712486621,0.08926495032181427,0.08974017761288315,0.15357475408538573,0.15295196241103284,0.15301389529546724,0.14937852105551652,0.15023313910885977,0.15161383104123052,0.14742240078783533,0.1533798109641992,0.14404081200488397,0.14936060461663364,0.1571381975356772,0.15037394172245244,0.11700562166188748,0.03822442258931889,0.1641729394490807,0.004407953711782194,0.1504453422227215,0.0038942035908849353,0.731628058647442,0.8846710591157326
138290.3796,0.17695636989929941,0.7595702234448821,0.00010061831061374571,2.4259855722339783,2.8005310282699654,6.895956345086137e-05,0.6349911724526744,0.3531290351322003,0.25253532919497107,0.00034895879092517053,0.14148610387580887,0.1517514032974802,0.1416974501486742,0.1530922193329073,0.1475050306687417,0.14410179495836875,0.1397238780915527,0.15208864108165218,0.065979882393228,0.07651843147503097,0.08676251129598325,0.088502802845129,0.14918476366314892,0.15211620445735738,0.14690619256432166,0.14298689474464932,0.1679937483146277,0.14615510428516265,0.1442665006525109,0.17231295934135826,0.1548448229506146,0.1542453559263709,0.15010823980533636,0.14348868408954735,0.11361971042985607,0.03725491487948363,0.14643081518189824,0.0053866256434224125,0.1541769269206911,0.010781133851741086,0.7404217267292961,1.0244828135722333
138616.5362,0.3038178905608935,0.5547213409606602,0.0001046780900902065,3.839851199182503,3.833513350851239,6.736820080292475e-05,0.45151299772114944,0.42353666344760765,0.2158688282942804,0.00032819601336808783,0.130150485093028,0.15674320290081015,0.13660812555853954,0.14551579122647626,0.14264524987505842,0.14030454555426172,0.1346776689863467,0.1390154238820968,0.07197272209719281,0.07958805136258724,0.09274753762491397,0.0849057276427221,0.1492216495416689,0.14802181489868982,0.14736884561655333,0.15215100999545697,0.1637242680543571,0.1640012706711229,0.154786414598771,0.16752073174549895,0.16426710084353355,0.16416726112335941,0.16921123927950252,0.16031797619097435,0.11574716984747314,0.03623578583395931,0.1407075616345772,0.008032595178167333,0.16349953281338997,0.004410565751747828,0.9623322513322595,1.52786401615862
138942.6928,0.9856539332309278,0.5488360870342885,0.00010928412742840071,17.153877174582227,15.144129687492908,6.733889241872691e-05,0.4163801807694528,0.12986806084591315,0.22815942133341424,0.0003200730567280472,0.14426596528872812,0.15976455558983396,0.14796496956058283,0.16475625691255627,0.15869682751509642,0.15613557301933645,0.14669650640859297,0.15744953731869493,0.07513134229155569,0.08791742032785578,0.09940257550213485,0.10326187219722867,0.16595125661389623,0.16324596253044152,0.15470306630760905,0.16158487531376478,0.2221968941206447,0.17411833765835164,0.16256949812879132,0.23879986052398938,0.20238275164317035,0.18515946335173117,0.1753960842540177,0.1655362859067295,0.12639979638556081,0.03842354924604599,0.15446627395167772,0.007272473386272669,0.1907698969484282,0.027791301503940418,3.4607401241365716,6.711085139771253
139268.8493,0.5627066240976225,0.5901779254449033,0.00011548103424711575,16.57622340288822,36.65112558640376,7.022333919301492e-05,0.6508400109832105,0.10718948311708801,0.2641738782787689,0.00034128143927816547,0.16204022358338824,0.1805190417795995,0.17428741509305126,0.17947602377934416,0.17505446773261063,0.17509493027246797,0.17326177980240023,0.1806828999434915,0.08831757768275265,0.09969758594570409,0.11161542837961069,0.10617215430340662,0.17903995413704127,0.18421770738388504,0.1900094768636981,0.19199525087138572,0.1762771982084891,0.22189715942528954,0.20224214001729576,0.17950124735620257,0.18882240779868056,0.20511476453396377,0.25154519053065494,0.2243154860070837,0.14388314194593552,0.045994582956532956,0.1750520977482942,0.0060269065669472585,0.2062144492347075,0.025516876329983347,5.540296389702629,12.075214132914569
139595.0059,0.23785763112042208,0.6040742710221538,0.00011699703257281338,3.779932278425432,10.22672773901291,6.432383822383624e-05,2.1023898458681076,0.14177043567430606,0.28698377509120404,0.0003218509571335199,0.17501008139538946,0.182154725818466,0.17647882788101524,0.1845764127313727,0.18420038295332947,0.18262403473713854,0.17311848020566464,0.18102681360503536,0.09182245960292225,0.11365953894830362,0.13601007054915437,0.14088114590414338,0.21671263200868982,0.20233714561712757,0.19303640405078634,0.2070176691523756,0.18310672665115874,0.20885088509888633,0.21682303519274254,0.18252092768726347,0.18229919061428126,0.1860160049122857,0.20063783458589726,0.1908352184301464,0.16268463322918786,0.04779394213101561,0.17989871991592643,0.004403581537226167,0.19388622789658272,0.01334433258261006,1.7380239148042467,3.22508502385212
139921.1624,0.20273258957725054,0.5546765257395441,0.00011583365759381375,2.6258904543842916,4.025185190586826,6.702304743372809e-05,1.9686898717028076,0.17908110459908896,0.26290764640099507,0.0003302598502719414,0.16232106363970283,0.17130965337417733,0.17221790678225204,0.17651610711140006,0.1778642628089529,0.16678318182552726,0.1674943272855335,0.1741539374797171,0.07950070303636812,0.09163724246122942,0.10024723412185232,0.09907978845271681,0.20643816906065374,0.22580805519733776,0.24504422531437572,0.23943769030931855,0.1554820742274681,0.188603925989842,0.1756133935034347,0.1550260591663581,0.16296846573859883,0.1694531638689313,0.1954611148106438,0.1813266319614991,0.16089913849423154,0.07412236177941266,0.17108255503840789,0.005270033284143279,0.172991853658347,0.014963280188504792,0.9819676499546104,1.4055646869553209
140247.319,0.23419918444340343,0.48533257810898006,0.00010358411170748348,1.999161286662123,2.697683195915579,6.463473604643787e-05,0.609019092995615,0.12449504054600433,0.21839198015103908,0.0003237154989290463,0.14349464870572196,0.15173657092250042,0.15227746538181838,0.14772353344709516,0.15046730436380812,0.14216497745503406,0.1460115134307905,0.1483511858576262,0.0692641320263761,0.08312056760755474,0.09486654344698335,0.09605291798712845,0.16411805390108392,0.15923449030742023,0.16552238756983384,0.16804090834287533,0.1321901509396705,0.1553073560292249,0.15478459300388075,0.13342237827194506,0.13447311759842973,0.14385045274219954,0.15208676695425485,0.14450031534367816,0.125027500148657,0.04276703119405055,0.14777839994554937,0.003712006253547853,0.14382689136041044,0.009648927386450765,0.6368774293169426,0.9394151426815885
